,order_id,payment_sequential,payment_type,payment_installments,payment_value
7721,MAr7JBoqepEO,1,credit_card,4,406.65
7722,670F6G9DVF4Q,1,credit_card,2,544.52
7723,VqvqpshN2VyL,1,credit_card,6,1916.08
7724,pHr4BGIqYMRw,1,credit_card,1,150.84
7725,hUiymQIpQBvM,1,credit_card,1,269.2
7726,UkIzgkRZRSNJ,1,credit_card,2,259.14
7727,bQN7irckdXbg,1,credit_card,3,61.61
7728,JxWjwlXePjzH,1,credit_card,10,244.26
7729,wHV612XZaELF,1,credit_card,3,33.56
7730,5GrklxeyFhcT,1,credit_card,4,63.22
7731,svGHS8swZSoK,1,credit_card,1,804.34
7732,2lglDS6KAMXF,1,credit_card,2,187.18
7733,oOUTLyjdRmqs,1,credit_card,6,237.98
7734,JKd0XsgdkXiO,1,credit_card,8,102.6
7735,5X1h78gztyU4,1,credit_card,10,33.42
7736,GDKUaKk3GNee,1,credit_card,2,203.8
7737,J8SviYBuu6Kd,1,credit_card,1,471.03
7738,El269Bdtmbhm,1,credit_card,1,50.39
7739,oaa9wCme40df,1,credit_card,2,165.09
7740,HGYAfvS5F2gQ,1,credit_card,1,183.29
7741,VUW63vlrBlhb,1,credit_card,9,45.34
7742,XeSgZzHxZdM9,1,credit_card,3,211.44
7743,qIXhPfRZhz6a,1,credit_card,2,47.84
7744,MF3OvQsBYYds,1,credit_card,10,64.3
7745,NPbUuE8f3PnS,1,credit_card,3,115.64
7746,Nqtzp5f5ANlN,1,credit_card,8,90.37
7747,sGF4JaxsezkA,1,credit_card,1,215.99
7748,DmXQUogjciUd,1,credit_card,1,88.26
7749,NkfHs2U62WKW,1,credit_card,3,531.17
7750,1BZE0hEozIG7,1,credit_card,1,72.29
7751,LG4jJNOOxZyg,1,credit_card,5,289.89
7752,acOEcoiWY7AO,1,credit_card,2,364.75
7753,trbEkvhLj4Jg,1,credit_card,1,145.48
7754,pDxBK4oFMQmT,1,credit_card,3,403.95
7755,YGaHRZu54NlN,1,credit_card,5,88.71
7756,gB3JLiAzrGiZ,1,credit_card,8,100.53
7757,gxeKSUU1NxTr,1,credit_card,1,457.52
7758,sjg8UtCaM4rC,1,credit_card,8,31.8
7759,Dw6HPAHJCq5J,1,credit_card,5,276.5
7760,UqgNAlmp208d,1,credit_card,4,102.81
7761,uwOFY4uuUyJl,1,credit_card,6,496.45
7762,KsH2tTHoBiBn,1,credit_card,1,168.24
7763,GNUWC0ysQ8fu,1,credit_card,4,262.75
7764,d7KGO7R71D4a,1,credit_card,1,35.31
7765,uT3JVl3n0Yiy,1,credit_card,9,130.3
7766,77g7eg3n3I2l,1,credit_card,2,327.01
7767,PfjUddtL3ipF,1,credit_card,5,4.34
7768,wM9YA2SE3ic3,1,credit_card,8,868.12
7769,EhyX6gZlQYoF,1,credit_card,1,456.0
7770,zZGstD2Kol83,1,credit_card,1,63.7
7771,mlNeoreCbpfD,1,credit_card,5,17.55
7772,NHeO6o9SmomO,1,credit_card,3,816.89
7773,EBHj3pV8SjnP,1,credit_card,2,320.31
7774,keeU79d2Re4d,1,credit_card,9,179.68
7775,YpNUJpLxXWIi,1,credit_card,3,28.85
7776,hcD5YGjkEZYo,1,credit_card,10,255.51
7777,6eQ5bKRADIvH,1,credit_card,4,27.39
7778,SUpt3nGKT8vO,1,credit_card,2,71.55
7779,ZWYOYBpuZpQd,1,credit_card,3,196.9
7780,tPiakmoWfDwj,1,credit_card,2,129.43
7781,ikjlQfe6XunF,1,credit_card,3,17.25
7782,SPOiQGG9DU4N,1,credit_card,1,145.18
7783,Lo97FlpgGWta,1,credit_card,1,129.95
7784,lADgxlHrbIyr,1,credit_card,3,516.66
7785,zWSEjfwEY8Rr,1,credit_card,2,349.57
7786,H7UV3QRt3tTn,1,credit_card,1,347.79
7787,WBiyh1ZvjoqR,1,credit_card,8,13.15
7788,14cb1foO1z23,1,credit_card,2,11.6
7789,jiYFWKEgHYuz,1,credit_card,4,229.5
7790,0VGdnh3t0kOm,1,credit_card,6,177.64
7791,1WQjnCqI07bY,1,credit_card,1,106.1
7792,mZeX246lMbUC,1,credit_card,7,68.51
7793,xdlBNmMJl0US,1,credit_card,2,328.54
7794,W4410U7H87Gw,1,credit_card,8,124.99
7795,TU76zZDE6Bvx,1,credit_card,1,82.42
7796,UlfSufJfXPYL,1,credit_card,1,156.8
7797,ecCVnT9wVYGu,1,credit_card,3,135.5
7798,PGnnrbTc4ylI,1,credit_card,3,338.48
7799,IOwhrEL1LW0s,1,credit_card,6,170.49
7800,ZkdznJMsxxmt,1,credit_card,6,861.26
7801,4Al0iBPHrRVl,1,credit_card,5,422.61
7802,jlqRwHWSh6MH,1,credit_card,1,172.01
7803,C6l6cLBHq1LV,1,credit_card,2,22.54
7804,yDMf8IpAgFfg,1,credit_card,1,1317.9
7805,oEJi2hQi1ete,1,credit_card,6,73.78
7806,9UfbDNZjOvBF,1,credit_card,2,300.58
7807,LoBY5zSZvOA6,1,credit_card,1,226.86
7808,6RprZJYSIPIp,1,credit_card,3,339.49
7809,FfX7NtDKnTka,1,credit_card,2,9.25
7810,MawPhHr5uN6H,1,credit_card,3,116.5
7811,BsyPt7WDuWLE,1,credit_card,1,76.24
7812,rFbUjjeB6DA6,1,credit_card,8,313.93
7813,6CMsuTcEyFU0,1,credit_card,4,249.25
7814,orKkmhYpfY5S,1,credit_card,1,1644.57
7815,diJZ2dKU7SWy,1,credit_card,1,153.73
7816,fUwNJ6JU4wCy,1,credit_card,5,314.34
7817,DtN1JG6KO9XC,1,credit_card,1,519.37
7818,2M30XwViguQI,1,credit_card,1,236.47
7819,JnTwqSwp0rNP,1,credit_card,5,17.65
7820,Ooij0ss6VPli,1,credit_card,4,237.69
7821,bkahBYjyt82z,1,credit_card,4,5.5
7822,Y3wUJZrOpkjb,1,credit_card,7,229.99
7823,FsIUc1ngTy1e,1,credit_card,3,82.32
7824,SUINu9v4wwgh,1,credit_card,1,59.67
7825,5FOHCWvul0nN,1,credit_card,7,213.11
7826,b7HbL2ckhdmc,1,credit_card,10,133.38
7827,UgUdfdUahh5F,1,credit_card,3,94.39
7828,t13ljiNbgsI1,1,credit_card,4,208.77
7829,ELMKi80CnRBa,1,credit_card,1,232.82
7830,K3MAEypO4h2o,1,credit_card,2,161.36
7831,rJSvvHA3oLQe,1,credit_card,1,313.09
7832,JZEmsO9iAW90,1,credit_card,5,227.74
7833,zMAU10pH2a7U,1,credit_card,2,119.88
7834,htiPkXmQ7CHY,1,credit_card,8,367.11
7835,pWrVvYnSjURN,1,credit_card,10,452.98
7836,TvIctdyNPDJX,1,credit_card,3,214.16
7837,HvGlkeXa0bb7,1,credit_card,1,5.78
7838,ki7M0552nt5L,1,credit_card,3,23.13
7839,7oYAwVr3xEQO,1,credit_card,10,564.89
7840,fg2q7UCx29eo,1,credit_card,1,328.95
7841,vwnmX9iYPwgO,1,credit_card,1,34.92
7842,zjb73wvdUJdq,1,credit_card,2,728.43
7843,iAdrE20BRXcV,1,credit_card,1,23.45
7844,rZ1Fct5WmOUf,1,credit_card,4,351.54
7845,nfItEtXnypgE,1,credit_card,20,60.52
7846,XsXY9DEHFGXD,1,credit_card,1,18.22
7847,M2I3btJXAaAi,1,credit_card,6,102.26
7848,qXkw3LpLRtMe,1,credit_card,3,44.79
7849,NMzSXUst0gGI,1,credit_card,2,73.08
7850,pAwI1xHnCrO1,1,credit_card,6,700.55
7851,gB2TM8aC2c6f,1,credit_card,10,91.08
7852,XhoXv3pDGHIO,1,credit_card,1,23.13
7853,y68myjK1daAR,1,credit_card,4,38.21
7854,xIqcRTXgTgY7,1,credit_card,1,64.95
7855,Ysf4PC62YQoo,1,credit_card,1,52.11
7856,TO5G4KFsn9s9,1,credit_card,1,98.43
7857,uOm4R0NjyX2g,1,credit_card,10,262.08
7858,6kCJPgnaKgxn,1,credit_card,4,118.79
7859,ByQTEhgHJ0v1,1,credit_card,5,147.94
7860,kwbdFBjH98CN,1,credit_card,3,917.2
7861,fygGfwYWuvUA,1,credit_card,1,232.35
7862,N7qg0Oa3oruE,1,credit_card,2,151.52
7863,dOI9TNPgHCZC,1,credit_card,4,174.86
7864,7Jw9eNpDLX0y,1,credit_card,8,70.57
7865,oEx3nH16wcMv,1,credit_card,1,93.55
7866,5sIGOah5wfX2,1,credit_card,1,221.08
7867,8m7ozJ1MJAWD,1,credit_card,5,379.2
7868,1gCfwz5P1NBW,1,credit_card,1,819.32
7869,IqAWUdhD80Kz,1,credit_card,2,33.24
7870,K3vJkR0Kgdyo,1,credit_card,1,167.3
7871,z6vgoKOZai6F,1,credit_card,4,309.29
7872,CJYjJsjPQ1gv,1,credit_card,5,86.59
7873,5mNSckP4ug0Z,1,credit_card,1,300.11
7874,reAMHXwwNApZ,1,credit_card,3,341.49
7875,3QJDsVmCjxd7,1,credit_card,1,109.01
7876,NsDhIYCh0Gr5,1,credit_card,1,66.44
7877,dYhdwiKZv5x5,1,credit_card,1,104.46
7878,tjDt7oDcYvtO,1,credit_card,4,64.67
7879,gxxHeGdwoJZt,1,credit_card,10,283.49
7880,lTvMZrrqn7ac,1,credit_card,8,1654.46
7881,lzUXIkOyy0jt,1,credit_card,5,206.4
7882,VED4YBWNQGfj,1,credit_card,3,21.14
7883,MVliFJ0jFjUo,1,credit_card,10,424.13
7884,S6ffTXcdQ6yg,1,credit_card,2,93.11
7885,zw6ltuFl7DcG,1,credit_card,2,1.53
7886,fgM1JiddFSi3,1,credit_card,3,598.93
7887,GSAFOUY2LtQT,1,credit_card,10,89.74
7888,ith9glniraiZ,1,credit_card,1,164.52
7889,JLq2Y0TT5u2C,1,credit_card,2,20.58
7890,QF9rnTj1oTIa,1,credit_card,3,410.26
7891,64hdFeRfHqaH,1,credit_card,4,76.19
7892,IuU1BDIU1cUY,1,credit_card,2,179.07
7893,ZwpweAMjVmio,1,credit_card,7,466.84
7894,ppEN5R00kkGY,1,credit_card,7,312.24
7895,5v7xMxd2UtWO,1,credit_card,3,414.86
7896,IR7LaqC6u6Wy,1,credit_card,1,2732.06
7897,phspmMqelfZ2,1,credit_card,10,34.21
7898,bP5g6EN29XYG,1,credit_card,1,131.59
7899,Iyjt1DlnlZ0t,1,credit_card,3,3.92
7900,8i5zt7wddgP6,1,credit_card,4,64.4
7901,z1MXogajOJIV,1,credit_card,1,182.42
7902,oVMtq7sV9LeX,1,credit_card,1,665.87
7903,jLRbs6vfY0Qt,1,credit_card,1,261.72
7904,Mq429Y0LJ0ML,1,credit_card,1,394.96
7905,UW9reRkzy3PX,1,credit_card,1,79.97
7906,wKqdLfp5n8Jv,1,credit_card,1,501.24
7907,jxLKdSKYGtHg,1,credit_card,6,19.26
7908,wEmtCNmVGCpW,1,credit_card,5,265.49
7909,Yu6C4upFx1eB,1,credit_card,3,228.57
7910,ltC7N3Ih5l3U,1,credit_card,2,49.84
7911,6VKlk3ZvTyQG,1,credit_card,1,223.58
7912,1STiQ1gjuei6,1,credit_card,10,38.36
7913,wPcHhR975dmL,1,credit_card,3,121.44
7914,licCWl2CXuf1,1,credit_card,1,297.99
7915,CzytbTx9WlBR,1,credit_card,2,288.43
7916,Lkdsg6RFnEL1,1,credit_card,3,1224.87
7917,qvspK9TjIocY,1,credit_card,5,48.05
7918,IVn1rQr8O2jv,1,credit_card,9,34.18
7919,sS4IOmue5QOk,1,credit_card,3,857.6
7920,igpXRQafWWYY,1,credit_card,3,376.04
7921,9WkPdjoB6Vmw,1,credit_card,10,240.47
7922,J4FfV1yxSazV,1,credit_card,1,56.87
7923,WbCC7w1gpcPp,1,credit_card,2,344.74
7924,ay5hQsvMdVA1,1,credit_card,2,143.46
7925,afxE6FCyuAov,1,credit_card,8,38.87
7926,J3EdXsWlvzw0,1,credit_card,1,295.85
7927,Oy4DkY96DCFL,1,credit_card,8,317.9
7928,y5WwnQ4YgoT2,1,credit_card,1,264.3
7929,3bw7f3xazABr,1,credit_card,6,29.9
7930,vjAAaQhR1Suz,1,credit_card,1,46.94
7931,qJ7aAh66MmoI,1,credit_card,3,4.56
7932,aru3UrTptylY,1,credit_card,1,286.3
7933,sMqENzcp0qlx,1,credit_card,4,200.21
7934,yQgP2IITQo5r,1,credit_card,1,185.18
7935,fFduw83cGZEj,1,credit_card,1,337.42
7936,Xbdh1d0H73nq,1,credit_card,3,123.97
7937,6zEFOwYczGeS,1,credit_card,1,111.81
7938,XJ7g828puCNG,1,credit_card,2,211.74
7939,EkoM5uxEfaOw,1,credit_card,10,228.66
7940,LgZIPmumgqhw,1,credit_card,2,28.76
7941,1bFd3oudyFM8,1,credit_card,8,303.32
7942,7f3qb2w0pHzD,1,credit_card,1,4.06
7943,Z4fFef8YpzZt,1,credit_card,3,196.46
7944,ufpstMgIeqXA,1,credit_card,2,38.47
7945,texDzohAqACX,1,credit_card,10,267.99
7946,2zpHdn84sa86,1,credit_card,4,317.97
7947,XKMARqhJuyOW,1,credit_card,3,41.14
7948,ZWMeT27olQfw,1,credit_card,4,209.34
7949,eYpAlLXxb54E,1,credit_card,2,387.5
7950,GtfuZMwMw6I9,1,credit_card,1,548.08
7951,9GpJkLN1hFNo,1,credit_card,1,300.32
7952,6RYiax6FWo0l,1,credit_card,1,27.38
7953,vhdIjxp4YtvK,1,credit_card,1,113.43
7954,iT9mRywu72Ox,1,credit_card,6,315.11
7955,Lq1uudciskbe,1,credit_card,1,63.83
7956,mQoyLX3X678B,1,credit_card,5,197.35
7957,Y07x4rA4shSF,1,credit_card,1,151.52
7958,JDw8yEoDIDZb,1,credit_card,10,82.45
7959,oBvfpAzTopKL,1,credit_card,2,889.8
7960,zRAHCcY724vN,1,credit_card,1,259.6
7961,P5mYxZhBQ3eF,1,credit_card,2,103.17
7962,pe68Y0I51fbE,1,credit_card,2,79.63
7963,9SAAZLs429bx,1,credit_card,2,339.79
7964,SL1U80XnxVhO,2,credit_card,2,416.43
7965,hpF1AkukNy1a,1,credit_card,10,154.34
7966,VUQPlDwENq7G,1,credit_card,5,41.17
7967,Vd2ipGDVlJsG,1,credit_card,6,74.29
7968,Ngu03nLUZ2cq,1,credit_card,8,110.51
7969,FbgDueZtCayx,1,credit_card,1,269.9
7970,zNomQ8Ek68hi,1,credit_card,5,58.52
7971,11m9mJEbWpro,1,credit_card,1,473.21
7972,97qfINRbq70S,1,credit_card,1,51.53
7973,El9ib5ACDDUe,1,credit_card,5,40.66
7974,bN1PtwLFLkDc,1,credit_card,8,49.28
7975,UT4FE1ZGFUBh,1,credit_card,2,433.12
7976,oXG0osHqaxqb,1,credit_card,3,106.97
7977,umLNFCBH6oXD,1,credit_card,1,183.03
7978,jRNcAhfq3VVd,1,credit_card,6,519.91
7979,ROBbvCTO1QK7,1,credit_card,1,34.69
7980,e6kCmajZXool,1,credit_card,1,371.14
7981,PdWtIzmWEyhR,1,credit_card,4,104.19
7982,0l0PMDlk3CX8,1,credit_card,10,641.65
7983,joWn0uZsIWqj,1,credit_card,1,149.96
7984,o0kU9EfjXj8T,1,credit_card,2,100.38
7985,ReaJ7WRH6NxI,1,credit_card,1,55.03
7986,7xnxWNhxHiGd,1,credit_card,3,179.51
7987,S20UGRkz6lIi,1,credit_card,1,37.05
7988,DA8zvYm4T8bd,1,credit_card,2,193.1
7989,8gKzLdx2Zj78,1,credit_card,2,96.43
7990,ZdrKkM4TwAkt,1,credit_card,1,509.81
7991,EGXE9kgQYU2V,1,credit_card,1,29.76
7992,w3WjAnE7y9lX,1,credit_card,2,203.82
7993,p6uz0JN0Zrl9,1,credit_card,1,471.03
7994,tqLEqReBe9ZH,1,credit_card,3,241.0
7995,LDrhmfzHeG0S,1,credit_card,4,47.85
7996,zCPxG9XTLtrT,1,credit_card,4,218.66
7997,MXh0YBa2D6j6,1,credit_card,4,214.53
7998,47vttsjJJU6T,1,credit_card,2,569.66
7999,JiURP5yWtzpN,1,credit_card,6,1013.81
8000,zoYki42LpP1g,1,credit_card,2,208.85
8001,AAEv5hOjOYT5,1,credit_card,1,176.69
8002,zGJajAfL9Rwb,1,credit_card,8,88.03
8003,Ymz5tDtnG0xo,1,credit_card,3,385.52
8004,KVrsDxaa1NXP,1,credit_card,8,94.62
8005,cNMlIlroD6jE,1,credit_card,1,340.02
8006,qvLJVp4z36P3,1,credit_card,3,153.48
8007,aMu2Cc7wJ2BJ,1,credit_card,2,192.15
8008,TcZpC3vd14rK,1,credit_card,4,405.14
8009,C5ilMmwhi3Xc,1,credit_card,1,169.22
8010,XcsEJVnr6uw1,1,credit_card,1,813.62
8011,yElE2gKTkyzx,1,credit_card,2,114.18
8012,Xyy0RoorEIwa,1,credit_card,1,7.15
8013,sCnUozzBPxjv,1,credit_card,8,114.12
8014,iUw4X7QcFWun,1,credit_card,1,222.04
8015,EVteO1Q5KQJP,1,credit_card,6,1013.85
8016,3Q9EYWPkHWdM,1,credit_card,4,525.09
8017,hUZj5UuQhcne,1,credit_card,5,222.21
8018,zgnTzrpJpcwl,1,credit_card,6,394.34
8019,EffK8UBB6xrB,1,credit_card,2,286.89
8020,Lf05YJTWgXhs,1,credit_card,2,290.29
8021,mWNwCSSyjwBZ,1,credit_card,4,51.8
8022,Rtv3WFuLw1OK,1,credit_card,2,171.55
8023,HiKLtVvs6mud,1,credit_card,1,228.25
8024,pFKnDK4Rx2fB,1,credit_card,10,361.16
8025,5jmr7qAq7IVj,1,credit_card,3,665.87
8026,k9B3TQOR6Fp6,1,credit_card,3,317.97
8027,h7BXXd2cZhHX,1,credit_card,5,76.64
8028,0zdGcCJN5Zw1,1,credit_card,2,675.77
8029,JYQPofZPHxH7,1,credit_card,1,572.5
8030,74r6ekmgm3pJ,1,credit_card,1,135.0
8031,v6crbhVRAHUK,1,credit_card,2,89.78
8032,OpN42CcgATUf,1,credit_card,4,1.45
8033,kxMR16n4sLex,1,credit_card,5,1.01
8034,AN4EI6PBduOU,1,credit_card,3,222.05
8035,J2ftSwT18gsG,1,credit_card,3,244.71
8036,0jAw1B61pxgJ,1,credit_card,3,473.28
8037,3i8jx1yRqkr9,1,credit_card,3,592.42
8038,KwwEUHsjwBoD,1,credit_card,10,101.24
8039,JT4G3hfZeXNd,1,credit_card,2,118.61
8040,FszTr5N5RjdH,1,credit_card,10,28.79
8041,xymaiEguhkJP,1,credit_card,1,2.34
8042,rIYFpTNhkesE,1,credit_card,1,60.33
8043,EaMZwWQXrFhQ,1,credit_card,1,89.6
8044,1pinHTbMQpbu,1,credit_card,1,236.58
8045,p060SQIb5bRQ,1,credit_card,2,93.18
8046,tRb0kK5UbVSk,1,credit_card,1,168.08
8047,g3xngbNXQJyp,1,credit_card,2,162.9
8048,T9Sd1W7MbXrr,1,credit_card,2,141.33
8049,bgN3k6qX1ksc,1,credit_card,5,67.64
8050,5IHDJKdJQk5F,1,credit_card,1,164.88
8051,r5bUce7B8Wrs,1,credit_card,10,260.32
8052,cbZsxSJOeIkW,1,credit_card,1,152.42
8053,9XHGXC4J3W9a,1,credit_card,1,69.93
8054,8xB5zIuvKy8W,1,credit_card,2,674.87
8055,tp3f23TBVADS,1,credit_card,1,574.77
8056,wD2O1qMgcybH,1,credit_card,2,165.8
8057,0PQx2eaSjE3l,1,credit_card,3,69.29
8058,LSKLykzzeG3B,1,credit_card,10,540.08
8059,A3tHOPFHtQQQ,1,credit_card,1,135.05
8060,OzJoBeNXK5tx,1,credit_card,6,180.71
8061,9tThpVkELI1b,1,credit_card,2,50.12
8062,1hwJ6jDf5ATR,1,credit_card,6,105.28
8063,uWYsOpjcizLu,1,credit_card,1,95.78
8064,2kX5EM85qWnj,1,credit_card,1,120.74
8065,fMhdHYeKnJeb,1,credit_card,2,553.53
8066,RsztHerEAoT1,1,credit_card,5,259.79
8067,pvPBjqeOQrbZ,1,credit_card,2,185.02
8068,8cyjHDiA6ICH,1,credit_card,1,364.46
8069,44QzkjV57IBN,1,credit_card,6,41.32
8070,oh98pOMaKqqg,1,credit_card,2,135.95
8071,Z1V8yes0UXd0,1,credit_card,8,214.73
8072,NBq8oJmDWZVQ,1,credit_card,1,43.74
8073,OvWTXMBbFALT,1,credit_card,1,126.72
8074,8GJUlXdPUHuK,1,credit_card,6,64.8
8075,lnIVuaWY7p3V,1,credit_card,1,249.56
8076,LTN5KntqbnCv,1,credit_card,3,254.46
8077,1u0vCUmGGssB,1,credit_card,2,129.95
8078,yFd7AjIOYgIc,1,credit_card,1,48.51
8079,DfD2jXmXgYwz,1,credit_card,5,182.89
8080,Jvj3cXnyXxAo,1,credit_card,4,830.72
8081,eUJDaBt80XkH,1,credit_card,4,278.52
8082,qjbyHHIVisVa,1,credit_card,1,158.74
8083,vvb0DNoFO0rT,1,credit_card,1,22.23
8084,5yymZ3mpTmOm,1,credit_card,1,184.08
8085,cI6phFl0ATGK,1,credit_card,1,51.22
8086,iY74IUR9aWxL,1,credit_card,1,324.87
8087,dD1Zgrq4GD2j,1,credit_card,1,160.81
8088,MihwttyPSvVU,1,credit_card,1,252.32
8089,ugFuCUs47ldl,1,credit_card,8,321.54
8090,jTRi4nJ9vjdj,1,credit_card,10,22.46
8091,1g3HX2aY663o,1,credit_card,1,783.26
8092,EsPrxFuRkMTx,1,credit_card,2,470.74
8093,IUJARAZc9o8V,1,credit_card,2,90.96
8094,63NCjrtPXt8p,1,credit_card,5,106.72
8095,2y9KCNtxokZ4,1,credit_card,3,208.38
8096,01XyKLfRC2Qu,1,credit_card,2,172.86
8097,bBiuIlhpFXoe,1,credit_card,6,199.07
8098,oPAzHINRUaSF,1,credit_card,1,397.41
8099,mtYTsDKaliPQ,1,credit_card,1,151.94
8100,nZWeab48Uc5k,1,credit_card,3,29.75
8101,0PtCqsQK3Iie,1,credit_card,2,173.66
8102,QpqbM9EWkYUd,1,credit_card,1,363.2
8103,fQJt4AIYlxhJ,1,credit_card,6,81.63
8104,pj5MpfM7s7L5,1,credit_card,1,37.1
8105,PLQw1pSWvqbW,1,credit_card,3,118.22
8106,hbT4LFjBIjFB,1,credit_card,1,203.57
8107,UNjFFI8Y7xL6,1,credit_card,1,320.96
8108,9BvXOLVE5T3P,1,credit_card,2,110.79
8109,SrIEx8AybFa0,1,credit_card,5,138.52
8110,F00TZiOGUwfJ,1,credit_card,10,626.28
8111,RQYOar3M4RtA,1,credit_card,5,155.87
8112,FzoI94lwAvmx,1,credit_card,8,67.56
8113,vRN60eP8P471,1,credit_card,1,44.09
8114,Zc9mVpDhHU7m,1,credit_card,3,41.36
8115,pNSie6yEovgr,1,credit_card,1,56.09
8116,6g0XLUUOojFI,1,credit_card,2,44.08
8117,Hw2vPXYyuERT,1,credit_card,3,76.06
8118,2m66tC5NHcHC,1,credit_card,1,105.38
8119,Lzm5KJjUg2cs,1,credit_card,10,89.92
8120,Cb1yzhEj6Lyq,1,credit_card,1,158.74
8121,gsULQwUek7Tx,1,credit_card,2,211.44
8122,vJvQZyyoUXI1,1,credit_card,3,31.98
8123,owJsTJbq5CAI,1,credit_card,2,14.67
8124,XmAAD5ene2vZ,1,credit_card,3,154.11
8125,meYSFbWjaUYO,1,credit_card,4,68.37
8126,moqB76TI0NZh,1,credit_card,1,112.98
8127,8SSnHWJ4uLRk,1,credit_card,2,155.7
8128,cCR93q5kvtGG,1,credit_card,1,86.37
8129,5yWiBYeqqbIz,1,credit_card,1,155.03
8130,RWWW5n17G6zb,1,credit_card,2,244.15
8131,lQ0lGi85rcaU,1,credit_card,3,1963.97
8132,1rDhsOmHXvAB,1,credit_card,1,219.32
8133,dLuK0jA1e0T7,1,credit_card,1,120.18
8134,AscmhKPLhI3h,1,credit_card,1,145.79
8135,CUb5XGb1B0vx,1,credit_card,8,5.73
8136,rgjS3eKujdB8,1,credit_card,9,164.6
8137,EmL5ry8dfEyi,1,credit_card,1,173.17
8138,o5Qlb9UI2E3k,1,credit_card,2,819.32
8139,ZZ6AwDsCYPyv,1,credit_card,6,72.0
8140,KKaz3Bxb5e7o,1,credit_card,1,274.61
8141,ujMHPTXxn7T2,1,credit_card,1,774.03
8142,aSNfQutub3VJ,1,credit_card,1,357.32
8143,kPNy1wCKopNy,1,credit_card,1,94.62
8144,hJkHUGnuUhit,1,credit_card,1,103.14
8145,8i29q9Ct3qa4,1,credit_card,1,58.32
8146,QcrVDoW1wtRB,1,credit_card,18,191.91
8147,pRb4vjMgK0j1,1,credit_card,5,222.63
8148,sDfJorCjzMmD,1,credit_card,3,63.35
8149,18L82T0dSmHd,1,credit_card,1,254.76
8150,139k6Et1nl8t,1,credit_card,2,312.62
8151,qOl9G4g8bQRR,1,credit_card,3,35.25
8152,PL9Oupo15JaV,1,credit_card,1,55.6
8153,MFP2DdBZK0sW,1,credit_card,1,77.24
8154,SZWZgPvbMTVa,1,credit_card,2,120.93
8155,MWRTO9FXf2h5,1,credit_card,1,74.38
8156,ePSfVdG6gSbr,1,credit_card,10,286.18
8157,IBH3TuvSFECo,1,credit_card,9,4.45
8158,AFzKTyEcYds3,1,credit_card,1,418.24
8159,GzoLyntc9wzI,1,credit_card,3,379.73
8160,w7KEXtuz3LiZ,1,credit_card,1,431.06
8161,Xi8ut2WCXba5,1,credit_card,3,56.37
8162,IzExaY1Uvj8R,1,credit_card,3,343.51
8163,Ho1F21jToktV,1,credit_card,5,291.36
8164,DH1uHuE8nHDO,1,credit_card,6,33.17
8165,bzpczNpbbzFh,1,credit_card,1,200.04
8166,oDS1fQacjlmy,1,credit_card,10,201.2
8167,CLkrT9yAPjBF,1,credit_card,3,114.62
8168,KIOFGPmttvj6,1,credit_card,10,297.94
8169,WDpRI6gG5RqH,1,credit_card,6,20.65
8170,9UOlDZuFzDpI,1,credit_card,10,1644.36
8171,pYzTO0LeV8Uy,1,credit_card,1,175.99
8172,tRxVfFWDOIWE,1,credit_card,10,523.31
8173,tWW8yhcXcJlO,1,credit_card,1,191.6
8174,M7pr3ktAjHYg,1,credit_card,1,34.27
8175,iAY35GnVFm0U,1,credit_card,1,147.7
8176,W3PXmmg99jCP,1,credit_card,1,618.96
8177,W3lSGeCLXuIn,1,credit_card,1,64.36
8178,cGp1JHRVO0tH,1,credit_card,5,212.47
8179,sVsH1dSEvsHy,1,credit_card,1,173.71
8180,XAURFCkVhdgt,1,credit_card,1,284.81
8181,ePxx6l4N2blG,1,credit_card,2,39.34
8182,rXWagHN0hPH5,1,credit_card,1,1.84
8183,wHVVXfZJJ6SL,1,credit_card,2,253.11
8184,cw4TYLNPu3DA,1,credit_card,8,26.53
8185,uC1k8u7GWuNs,1,credit_card,10,232.72
8186,12SsmTl6AY6f,1,credit_card,2,416.48
8187,epV6rOMhahvR,1,credit_card,10,879.66
8188,8Cqaq5v3JvS8,1,credit_card,3,204.18
8189,ZwOn2G2FAyvM,1,credit_card,2,160.09
8190,6xIA3eW83IcS,1,credit_card,2,280.32
8191,VuRCWUMD7yPI,1,credit_card,1,184.04
8192,snyhlr4B4CRO,1,credit_card,10,171.06
8193,nzPrfkaxsQjc,1,credit_card,2,165.25
8194,Bb9XgcTFyhc4,1,credit_card,1,55.6
8195,srrHpQfAXBJp,1,credit_card,5,164.58
8196,RBYf4hh1IQ7C,1,credit_card,3,57.87
8197,WIdw2hPYWnER,1,credit_card,1,127.37
8198,H4qDhWShEqwo,1,credit_card,10,298.38
8199,nl3DjGr79OVl,1,credit_card,4,340.13
8200,xnBogjfD4Ywf,1,credit_card,1,187.99
8201,vl2RRJP7p2i5,1,credit_card,1,640.43
8202,eVL8VkPUxH5m,1,credit_card,3,184.64
8203,MZCfs45k2EvC,1,credit_card,4,255.06
8204,ddimmUcMx6Eq,1,credit_card,1,230.0
8205,ioB6EoYopepA,1,credit_card,5,411.87
8206,nH5GIOEPq8Uy,1,credit_card,1,205.47
8207,cYEn9r6vwnmc,1,credit_card,1,26.99
8208,Q8NyW4pZPwz7,1,credit_card,1,129.95
